day,time,duration,duration_pretty,start,end,city
2025-11-22,noite,10860,03:01,2025-11-22T18:39:00Z,2025-11-22T21:40:00Z,Salvador
2025-11-22,noite,29700,08:15,2025-11-22T21:52:00Z,2025-11-23T06:07:00Z,Salvador
2025-11-23,dia,5280,01:28,2025-11-23T08:11:00Z,2025-11-23T09:40:00Z,Salvador
2025-11-23,dia,2040,00:34,2025-11-23T11:30:00Z,2025-11-23T12:04:00Z,Salvador
2025-11-23,dia,2220,00:37,2025-11-23T14:52:00Z,2025-11-23T15:29:00Z,Salvador
2025-11-23,noite,7020,01:57,2025-11-23T18:35:00Z,2025-11-23T20:32:00Z,Salvador
2025-11-23,noite,10200,02:50,2025-11-23T20:40:00Z,2025-11-23T23:30:00Z,Salvador
2025-11-23,noite,13680,03:48,2025-11-23T23:47:00Z,2025-11-24T03:35:00Z,Salvador
2025-11-23,noite,6300,01:45,2025-11-24T05:00:00Z,2025-11-24T06:45:00Z,Salvador
2025-11-24,dia,1260,00:21,2025-11-24T08:55:00Z,2025-11-24T09:16:00Z,Salvador
2025-11-24,dia,5520,01:32,2025-11-24T10:28:00Z,2025-11-24T12:01:00Z,Salvador
2025-11-24,dia,1020,00:17,2025-11-24T14:47:00Z,2025-11-24T15:04:00Z,Salvador
2025-11-24,dia,2160,00:36,2025-11-24T16:13:00Z,2025-11-24T16:50:00Z,Salvador
2025-11-24,noite,3240,00:54,2025-11-24T19:54:00Z,2025-11-24T20:48:00Z,Salvador
2025-11-24,noite,10380,02:53,2025-11-24T20:50:00Z,2025-11-24T23:43:00Z,Salvador
2025-11-24,noite,17400,04:50,2025-11-24T23:50:00Z,2025-11-25T04:40:00Z,Salvador
2025-11-25,dia,5040,01:24,2025-11-25T07:13:00Z,2025-11-25T08:37:00Z,Salvador
2025-11-25,dia,3900,01:05,2025-11-25T10:40:00Z,2025-11-25T11:45:00Z,Salvador
2025-11-25,dia,1560,00:26,2025-11-25T13:46:00Z,2025-11-25T14:12:00Z,Salvador
2025-11-25,noite,3540,00:59,2025-11-25T18:00:00Z,2025-11-25T18:59:00Z,Salvador
2025-11-25,noite,2640,00:44,2025-11-25T19:00:00Z,2025-11-25T19:44:00Z,Salvador
2025-11-25,noite,6660,01:51,2025-11-25T19:55:00Z,2025-11-25T21:46:00Z,Salvador
2025-11-25,noite,3420,00:57,2025-11-25T21:47:00Z,2025-11-25T22:44:00Z,Salvador
2025-11-25,noite,6240,01:44,2025-11-25T22:47:00Z,2025-11-26T00:31:00Z,Salvador
2025-11-25,noite,18180,05:03,2025-11-26T00:43:00Z,2025-11-26T05:46:00Z,Salvador
2025-11-26,dia,3060,00:51,2025-11-26T07:20:00Z,2025-11-26T08:11:00Z,Salvador
2025-11-26,dia,1680,00:28,2025-11-26T10:49:00Z,2025-11-26T11:18:00Z,Salvador
2025-11-26,dia,3840,01:04,2025-11-26T11:58:00Z,2025-11-26T13:02:00Z,Salvador
2025-11-26,dia,1680,00:28,2025-11-26T15:21:00Z,2025-11-26T15:50:00Z,Salvador
2025-11-26,noite,3480,00:58,2025-11-26T18:05:00Z,2025-11-26T19:03:00Z,Salvador
2025-11-26,noite,2520,00:42,2025-11-26T19:09:00Z,2025-11-26T19:51:00Z,Salvador
2025-11-26,noite,540,00:09,2025-11-26T19:58:00Z,2025-11-26T20:08:00Z,Salvador
2025-11-26,noite,7320,02:02,2025-11-26T20:20:00Z,2025-11-26T22:23:00Z,Salvador
2025-11-26,noite,960,00:16,2025-11-26T22:24:00Z,2025-11-26T22:40:00Z,Salvador
2025-11-26,noite,2100,00:35,2025-11-26T23:05:00Z,2025-11-26T23:40:00Z,Salvador
2025-11-26,noite,780,00:13,2025-11-26T23:43:00Z,2025-11-26T23:56:00Z,Salvador
2025-11-26,noite,4500,01:15,2025-11-26T23:59:00Z,2025-11-27T01:15:00Z,Salvador
2025-11-26,noite,2700,00:45,2025-11-27T01:25:00Z,2025-11-27T02:10:00Z,Salvador
2025-11-26,noite,780,00:13,2025-11-27T02:21:00Z,2025-11-27T02:34:00Z,Salvador
2025-11-26,noite,11760,03:16,2025-11-27T02:39:00Z,2025-11-27T05:55:00Z,Salvador
2025-11-27,dia,1560,00:26,2025-11-27T08:01:00Z,2025-11-27T08:28:00Z,São Paulo
2025-11-27,dia,2160,00:36,2025-11-27T11:43:00Z,2025-11-27T12:19:00Z,São Paulo
2025-11-27,dia,2220,00:37,2025-11-27T13:58:00Z,2025-11-27T14:36:00Z,São Paulo
2025-11-27,dia,6480,01:48,2025-11-27T14:40:00Z,2025-11-27T16:28:00Z,São Paulo
2025-11-27,noite,3060,00:51,2025-11-27T19:10:00Z,2025-11-27T20:01:00Z,São Paulo
2025-11-27,noite,24600,06:50,2025-11-27T20:07:00Z,2025-11-28T02:58:00Z,São Paulo
2025-11-27,noite,4080,01:08,2025-11-28T03:40:00Z,2025-11-28T04:48:00Z,São Paulo
2025-11-27,noite,5880,01:38,2025-11-28T05:20:00Z,2025-11-28T06:59:00Z,São Paulo
2025-11-28,dia,2700,00:45,2025-11-28T09:15:00Z,2025-11-28T10:00:00Z,São Paulo
2025-11-28,dia,3360,00:56,2025-11-28T10:06:00Z,2025-11-28T11:02:00Z,São Paulo
2025-11-28,dia,1740,00:29,2025-11-28T13:49:00Z,2025-11-28T14:18:00Z,São Paulo
2025-11-28,dia,3540,00:59,2025-11-28T16:50:00Z,2025-11-28T17:49:00Z,São Paulo
2025-11-28,noite,13920,03:52,2025-11-28T19:44:00Z,2025-11-28T23:37:00Z,São Paulo
2025-11-28,noite,6780,01:53,2025-11-28T23:45:00Z,2025-11-29T01:39:00Z,São Paulo
2025-11-28,noite,9840,02:44,2025-11-29T01:49:00Z,2025-11-29T04:34:00Z,São Paulo
2025-11-29,dia,1860,00:31,2025-11-29T06:54:00Z,2025-11-29T07:26:00Z,São Paulo
2025-11-29,dia,600,00:10,2025-11-29T07:38:00Z,2025-11-29T07:49:00Z,São Paulo
2025-11-29,dia,2700,00:45,2025-11-29T07:55:00Z,2025-11-29T08:40:00Z,São Paulo
2025-11-29,dia,1800,00:30,2025-11-29T10:30:00Z,2025-11-29T11:00:00Z,São Paulo
2025-11-29,dia,4200,01:10,2025-11-29T12:50:00Z,2025-11-29T14:01:00Z,São Paulo
2025-11-29,dia,1680,00:28,2025-11-29T16:32:00Z,2025-11-29T17:00:00Z,São Paulo
2025-11-29,noite,9360,02:36,2025-11-29T19:45:00Z,2025-11-29T22:21:00Z,São Paulo
2025-11-29,noite,8940,02:29,2025-11-29T22:28:00Z,2025-11-30T00:57:00Z,São Paulo
2025-11-29,noite,12360,03:26,2025-11-30T01:00:00Z,2025-11-30T04:27:00Z,São Paulo
2025-11-30,dia,2400,00:40,2025-11-30T06:00:00Z,2025-11-30T06:40:00Z,São Paulo
2025-11-30,dia,3480,00:58,2025-11-30T08:18:00Z,2025-11-30T09:16:00Z,São Paulo
2025-11-30,dia,1020,00:17,2025-11-30T11:35:00Z,2025-11-30T11:52:00Z,São Paulo
2025-11-30,dia,1800,00:30,2025-11-30T13:38:00Z,2025-11-30T14:09:00Z,São Paulo
2025-11-30,dia,5100,01:25,2025-11-30T14:12:00Z,2025-11-30T15:37:00Z,São Paulo
2025-11-30,noite,18960,05:16,2025-11-30T18:41:00Z,2025-11-30T23:58:00Z,São Paulo
2025-11-30,noite,10560,02:56,2025-12-01T00:07:00Z,2025-12-01T03:03:00Z,São Paulo
2025-11-30,noite,9300,02:35,2025-12-01T03:12:00Z,2025-12-01T05:47:00Z,São Paulo
2025-12-01,dia,1620,00:27,2025-12-01T07:50:00Z,2025-12-01T08:17:00Z,São Paulo
2025-12-01,dia,5880,01:38,2025-12-01T09:57:00Z,2025-12-01T11:35:00Z,São Paulo
2025-12-01,dia,1140,00:19,2025-12-01T13:58:00Z,2025-12-01T14:17:00Z,São Paulo
2025-12-01,dia,1800,00:30,2025-12-01T17:00:00Z,2025-12-01T17:30:00Z,São Paulo
2025-12-01,noite,13500,03:45,2025-12-01T20:14:00Z,2025-12-02T00:00:00Z,Belo Horizonte
2025-12-01,noite,9300,02:35,2025-12-02T00:11:00Z,2025-12-02T02:46:00Z,Belo Horizonte
2025-12-01,noite,5100,01:25,2025-12-02T02:54:00Z,2025-12-02T04:20:00Z,Belo Horizonte
2025-12-02,dia,2400,00:40,2025-12-02T06:41:00Z,2025-12-02T07:22:00Z,Belo Horizonte
2025-12-02,dia,1680,00:28,2025-12-02T09:30:00Z,2025-12-02T09:58:00Z,Belo Horizonte
2025-12-02,dia,600,00:10,2025-12-02T11:15:00Z,2025-12-02T11:25:00Z,Belo Horizonte
2025-12-02,dia,6540,01:49,2025-12-02T11:59:00Z,2025-12-02T13:49:00Z,Belo Horizonte
2025-12-02,dia,1680,00:28,2025-12-02T16:05:00Z,2025-12-02T16:33:00Z,Belo Horizonte
2025-12-02,noite,4800,01:20,2025-12-02T18:22:00Z,2025-12-02T19:42:00Z,Belo Horizonte
2025-12-02,noite,12240,03:24,2025-12-02T19:45:00Z,2025-12-02T23:10:00Z,Belo Horizonte
2025-12-02,noite,120,00:02,2025-12-03T00:40:00Z,2025-12-03T00:43:00Z,Belo Horizonte
2025-12-02,noite,780,00:13,2025-12-03T00:46:00Z,2025-12-03T00:59:00Z,Belo Horizonte
2025-12-02,noite,11700,03:15,2025-12-03T01:05:00Z,2025-12-03T04:20:00Z,Belo Horizonte
2025-12-02,noite,5400,01:30,2025-12-03T04:30:00Z,2025-12-03T06:00:00Z,Belo Horizonte
2025-12-03,dia,2700,00:45,2025-12-03T07:45:00Z,2025-12-03T08:30:00Z,Belo Horizonte
2025-12-03,dia,4020,01:07,2025-12-03T08:35:00Z,2025-12-03T09:42:00Z,Belo Horizonte
2025-12-03,dia,1800,00:30,2025-12-03T11:22:00Z,2025-12-03T11:53:00Z,Belo Horizonte
2025-12-03,dia,2700,00:45,2025-12-03T14:10:00Z,2025-12-03T14:55:00Z,Belo Horizonte
2025-12-03,dia,3600,01:00,2025-12-03T17:30:00Z,2025-12-03T18:30:00Z,Belo Horizonte
2025-12-03,noite,15600,04:20,2025-12-03T18:50:00Z,2025-12-03T23:10:00Z,Belo Horizonte
2025-12-03,noite,16920,04:42,2025-12-03T23:22:00Z,2025-12-04T04:04:00Z,Belo Horizonte
2025-12-03,noite,3900,01:05,2025-12-04T04:10:00Z,2025-12-04T05:15:00Z,Belo Horizonte
2025-12-04,dia,4500,01:15,2025-12-04T07:05:00Z,2025-12-04T08:20:00Z,Belo Horizonte
2025-12-04,dia,1800,00:30,2025-12-04T10:30:00Z,2025-12-04T11:00:00Z,Belo Horizonte
2025-12-04,dia,4380,01:13,2025-12-04T12:50:00Z,2025-12-04T14:03:00Z,Belo Horizonte
2025-12-04,dia,2700,00:45,2025-12-04T17:55:00Z,2025-12-04T18:40:00Z,Belo Horizonte
2025-12-04,noite,10620,02:57,2025-12-04T18:51:00Z,2025-12-04T21:49:00Z,Belo Horizonte
2025-12-04,noite,480,00:08,2025-12-04T22:39:00Z,2025-12-04T22:48:00Z,Belo Horizonte
2025-12-04,noite,900,00:15,2025-12-04T23:02:00Z,2025-12-04T23:18:00Z,Belo Horizonte
2025-12-04,noite,6000,01:40,2025-12-04T23:18:00Z,2025-12-05T00:58:00Z,Belo Horizonte
2025-12-04,noite,6180,01:43,2025-12-05T01:02:00Z,2025-12-05T02:45:00Z,Belo Horizonte
2025-12-04,noite,5220,01:27,2025-12-05T04:16:00Z,2025-12-05T05:44:00Z,Belo Horizonte
2025-12-05,dia,2280,00:38,2025-12-05T07:31:00Z,2025-12-05T08:09:00Z,Belo Horizonte
2025-12-05,dia,1140,00:19,2025-12-05T10:20:00Z,2025-12-05T10:39:00Z,Belo Horizonte
2025-12-05,dia,1260,00:21,2025-12-05T10:20:00Z,2025-12-05T10:41:00Z,Belo Horizonte
2025-12-05,dia,5280,01:28,2025-12-05T11:10:00Z,2025-12-05T12:38:00Z,Belo Horizonte
2025-12-05,dia,4620,01:17,2025-12-05T14:35:00Z,2025-12-05T15:52:00Z,Belo Horizonte
2025-12-05,noite,6900,01:55,2025-12-05T19:19:00Z,2025-12-05T21:15:00Z,Belo Horizonte
2025-12-05,noite,16080,04:28,2025-12-05T21:28:00Z,2025-12-06T01:57:00Z,Belo Horizonte
2025-12-05,noite,5220,01:27,2025-12-06T02:04:00Z,2025-12-06T03:31:00Z,Belo Horizonte
2025-12-05,noite,4860,01:21,2025-12-06T04:31:00Z,2025-12-06T05:53:00Z,Belo Horizonte
2025-12-05,noite,1320,00:22,2025-12-06T05:55:00Z,2025-12-06T06:17:00Z,Belo Horizonte
2025-12-06,dia,1500,00:25,2025-12-06T07:53:00Z,2025-12-06T08:18:00Z,Belo Horizonte
2025-12-06,dia,660,00:11,2025-12-06T10:00:00Z,2025-12-06T10:11:00Z,Belo Horizonte
2025-12-06,dia,7620,02:07,2025-12-06T11:40:00Z,2025-12-06T13:47:00Z,Belo Horizonte
2025-12-06,dia,2100,00:35,2025-12-06T16:23:00Z,2025-12-06T16:58:00Z,Belo Horizonte
2025-12-06,noite,11580,03:13,2025-12-06T19:30:00Z,2025-12-06T22:43:00Z,Belo Horizonte
2025-12-06,noite,9660,02:41,2025-12-06T22:53:00Z,2025-12-07T01:34:00Z,Belo Horizonte
2025-12-06,noite,10020,02:47,2025-12-07T01:45:00Z,2025-12-07T04:33:00Z,Belo Horizonte
2025-12-06,noite,3120,00:52,2025-12-07T04:48:00Z,2025-12-07T05:40:00Z,Belo Horizonte
2025-12-07,dia,6240,01:44,2025-12-07T07:15:00Z,2025-12-07T08:59:00Z,Belo Horizonte
2025-12-07,dia,1080,00:18,2025-12-07T10:39:00Z,2025-12-07T10:58:00Z,Belo Horizonte
2025-12-07,dia,2940,00:49,2025-12-07T13:20:00Z,2025-12-07T14:09:00Z,Belo Horizonte
2025-12-07,noite,5880,01:38,2025-12-07T18:05:00Z,2025-12-07T19:43:00Z,Belo Horizonte
2025-12-07,noite,5760,01:36,2025-12-07T19:55:00Z,2025-12-07T21:31:00Z,Belo Horizonte
2025-12-07,noite,6180,01:43,2025-12-07T21:54:00Z,2025-12-07T23:38:00Z,Belo Horizonte
2025-12-07,noite,16380,04:33,2025-12-08T00:22:00Z,2025-12-08T04:55:00Z,Belo Horizonte
2025-12-08,dia,4080,01:08,2025-12-08T07:19:00Z,2025-12-08T08:28:00Z,Belo Horizonte
2025-12-08,dia,7380,02:03,2025-12-08T10:33:00Z,2025-12-08T12:36:00Z,Belo Horizonte
2025-12-08,dia,1260,00:21,2025-12-08T15:00:00Z,2025-12-08T15:21:00Z,Belo Horizonte
2025-12-08,noite,4080,01:08,2025-12-08T18:00:00Z,2025-12-08T19:08:00Z,Belo Horizonte
2025-12-08,noite,3120,00:52,2025-12-08T19:13:00Z,2025-12-08T20:05:00Z,Belo Horizonte
2025-12-08,noite,6300,01:45,2025-12-08T20:24:00Z,2025-12-08T22:10:00Z,Belo Horizonte
2025-12-08,noite,4260,01:11,2025-12-08T22:15:00Z,2025-12-08T23:26:00Z,Belo Horizonte
2025-12-08,noite,10680,02:58,2025-12-08T23:46:00Z,2025-12-09T02:44:00Z,Belo Horizonte
2025-12-08,noite,6960,01:56,2025-12-09T04:20:00Z,2025-12-09T06:16:00Z,Belo Horizonte
